"Scholarship Name",Make Money
   Total Amount              ,5000
   Close Date         ,11/02/2023
   Status          ,Open
   Awarded        ,Yes
   Remaining Amount                   ,5000
   Donor Name1                    ,Honeywell
----------------------------,------------------------

"Scholarship Name",Fun Fun
   Total Amount              ,1000
   Close Date         ,02/08/2024
   Status          ,Closed
   Awarded        ,No
   Remaining Amount                   ,1000
   Donor Name1                    ,Raytheon
----------------------------,------------------------

"Scholarship Name",My Name Jenny
   Total Amount              ,250
   Close Date         ,08/09/2023
   Status          ,Closed
   Awarded        ,Yes
   Remaining Amount                   ,250
   Donor Name1                    ,Apple
----------------------------,------------------------

"Scholarship Name",Love Soccer
   Total Amount              ,9000
   Close Date         ,09/08/2024
   Status          ,Open
   Awarded        ,No
   Remaining Amount                   ,9000
   Donor Name1                    ,Amazon
----------------------------,------------------------

"Scholarship Name",Sharon's scholarship
   Total Amount              ,2500
   Close Date         ,07/23/2023
   Status          ,Closed
   Awarded        ,Yes
   Remaining Amount                   ,0
   Donor Name1                    ,Google
----------------------------,------------------------

"Scholarship Name",Stars
   Total Amount              ,3000
   Close Date         ,01/28/2025
   Status          ,Open
   Awarded        ,No
   Remaining Amount                   ,0
   Donor Name1                    ,Nasa
----------------------------,------------------------

"Scholarship Name",Society of Women Engineering
   Total Amount              ,10000
   Close Date         ,10/06/2023
   Status          ,Open
   Awarded        ,Yes
   Remaining Amount                   ,10000
   Donor Name1                    ,Society of Women Engineers
----------------------------,------------------------

"Scholarship Name",Cool Award
   Total Amount              ,3500
   Close Date         ,11/03/2023
   Status          ,Closed
   Awarded        ,Yes
   Remaining Amount                   ,3500
   Donor Name1                    ,Penguin Ice
----------------------------,------------------------

"Scholarship Name",Study Aboard 
   Total Amount              ,7000
   Close Date         ,09/08/2023
   Status          ,Closed
   Awarded        ,Yes
   Remaining Amount                   ,7000
   Donor Name1                    ,Les Twins
----------------------------,------------------------

"Scholarship Name",Starbucks Stars
   Total Amount              ,100000
   Close Date         ,04/24/2024
   Status          ,Open
   Awarded        ,No
   Remaining Amount                   ,100000
   Donor Name1                    ,Starbucks
----------------------------,------------------------

"Scholarship Name",Cool Cats
   Total Amount              ,10000
   Close Date         ,02/05/2022
   Status          ,Closed
   Awarded        ,Yes
   Remaining Amount                   ,5000
   Donor Name1                    ,Jolly Green Giant
----------------------------,------------------------

